Number_of_Drones,Normalized_Distance
51,89.3595
51,77.4218
51,84.5417
51,83.1298
51,83.5583
51,80.5623
51,79.9873
51,77.4464
51,85.9143
51,81.1063
51,79.6933
51,80.0821
51,88.8714
51,79.4155
51,82.7651
51,79.8917
51,77.1817
51,78.9615
52,82.948
52,78.1286
52,81.8845
52,81.9889
52,89.0944
52,82.8333
52,84.169
52,79.7226
52,80.2024
52,80.0222
52,83.1258
52,79.9698
52,86.0524
52,78.4655
52,78.1429
52,86.9643
52,86.3131
52,95.7595
52,84.856
52,85.3
52,82.8821
52,77.2913
52,82.823
52,92.7206
52,84.1996
52,83.044
52,92.3738
52,86.3222
52,82.7345
52,83.1345
53,87.5631
53,88.6131
53,87.881
53,89.1028
53,82.4
53,86.144
53,81.4901
53,83.2167
53,87.6317
53,86.4278
53,90.1373
53,84.6905
53,85.7405
53,91.9048
53,84.8
53,80.6627
53,90.9139
53,82.7071
53,81.6524
53,84.9774
53,87.1266
53,90.0151
53,83.15
53,85.7044
53,82.1238
53,90.2873
53,84.5028
53,81.2976
53,87.598
53,84.6143
54,93.0964
54,89.177
54,85.7048
54,91.8417
54,89.5107
54,84.0437
54,86.894
54,87.0849
54,84.6548
54,87.1401
54,87.95
54,94.331
54,82.2032
54,85.7917
54,82.9278
54,90.4194
54,87.744
54,87.9524
54,87.3056
54,90.1476
54,81.175
54,84.3151
54,87.2321
54,84.9917
54,84.0302
54,88.223
54,90.0063
54,90.456
54,89.0052
54,85.7417
55,87.3655
55,87.5016
55,85.4619
55,94.6901
55,86.6127
55,91.6369
55,91.2135
55,86.6869
55,86.9714
55,87.6429
55,90.5853
55,90.5242
55,89.8861
55,83.2119
55,93.1083
55,89.2698
55,86.9821
55,83.4929
55,90.6321
55,98.8635
55,89.625
55,91.7734
55,87.6052
55,88.0524
55,92.0833
55,87.6048
55,88.2516
55,95.5079
55,96.2393
55,88.2325
56,84.1909
56,89.5123
56,93.5179
56,84.1734
56,83.8817
56,91.8048
56,96.1925
56,95.5905
56,93.2726
56,92.8179
56,88.8698
56,89.3774
56,92.2675
56,94.05
56,95.2071
56,86.3083
56,92.0825
56,99.8929
56,91.3456
56,87.3504
56,89.154
56,93.9063
56,86.9881
56,86.2016
56,86.7659
56,89.023
56,88.9738
56,86.0758
56,99.0143
56,89.596
57,89.8643
57,95.4163
57,96.2246
57,95.827
57,93.6429
57,101.429
57,91.4357
57,87.4437
57,90.9421
57,86.7012
57,87.8393
57,95.2679
57,96.9095
57,97.1937
57,89.6833
57,90.8274
57,94.6226
57,97.5968
57,95.9429
57,94.7139
57,95.6821
57,86.2266
57,89.3071
57,93.7786
57,93.6536
57,90.2825
57,91.206
57,97.3143
57,91.4262
57,89.0429
58,97.1095
58,93.4123
58,92.781
58,92.4433
58,95.2635
58,87.3131
58,96.2643
58,95.6488
58,99.1651
58,92.3385
58,93.9413
58,98.054
58,96.4659
58,90.4119
58,90.4663
58,99.2583
58,102.667
58,95.0274
58,90.7607
58,91.4631
58,105.405
58,93.9353
58,93.3345
58,95.9524
58,94.1798
58,97.402
58,95.5821
58,97.425
58,98.319
58,92.1532
59,99.6607
59,99.7214
59,95.1
59,91.5976
59,96.1595
59,101.408
59,97.4421
59,90.081
59,98.8579
59,89.023
59,101.502
59,91.5099
59,92.2925
59,88.0214
59,98.5893
59,96.075
59,98.1119
59,93.4583
59,95.5552
59,90.7607
59,92.1984
59,93.5214
59,95.7798
59,100.75
59,98.198
59,106.198
59,106.789
59,93.8988
59,97.4433
59,92.5881
60,95.9083
60,110.362
60,95.9091
60,94.1508
60,95.4889
60,103.404
60,96.7623
60,98.0349
60,98.4321
60,98.5702
60,98.3952
60,98.5968
60,97.3988
60,95.6397
60,97.371
60,97.0571
60,90.7032
60,100.963
60,96.0464
60,92.0655
60,94.9087
60,99.3214
60,92.7905
60,102.27
60,95.1845
60,94.0786
60,103.926
60,103.461
60,99.0595
60,97.0607
61,97.3857
61,99.6492
61,101.949
61,98.0925
61,102.867
61,94.4079
61,97.919
61,98.6595
61,102.393
61,101.713
61,94.9671
61,109.004
61,95.5988
61,103.483
61,99.4702
61,99.75
61,95.5631
61,101.061
61,111.056
61,99.5774
61,101.686
61,98.1571
61,94.2631
61,100.964
61,100.244
61,95.5083
61,100.405
61,91.6298
61,106.268
61,98.7429
62,108.398
62,98.6095
62,98.7829
62,102.577
62,99.6095
62,103.576
62,99.3095
62,106.589
62,101.22
62,99.4254
62,93.8583
62,97.5393
62,109.337
62,96.4976
62,100.127
62,98.0802
62,108.801
62,101.242
62,104.302
62,96.5329
62,104.151
62,102.821
62,105.881
62,109.512
62,99.4476
62,101.167
62,97.1167
62,102.594
62,101.962
62,96.5754
63,102.835
63,104.58
63,101.7
63,106.733
63,107.06
63,113.975
63,104.992
63,103.242
63,96.2603
63,99.8226
63,96.1167
63,100.092
63,108.008
63,97.9067
63,102.406
63,101.724
63,103.353
63,107.846
63,103.088
63,104.54
63,97.8123
63,96.173
63,114.119
63,99.4476
63,107.32
63,101.232
63,109.039
63,108.482
63,108.768
63,103.472
64,108.121
64,106.543
64,109.77
64,105.732
64,100.108
64,109.718
64,106.2
64,100.549
64,102.174
64,103.286
64,103.301
64,101.925
64,105.246
64,113.608
64,106.139
64,102.267
64,105.446
64,103.048
64,111.09
64,111.567
64,98.4048
64,106.056
64,101.732
64,101.337
64,105.45
64,115.021
64,101.587
64,100.806
64,105.607
64,106.433
65,110.104
65,104.881
65,105.817
65,103.39
65,101.252
65,110.867
65,107.498
65,111.127
65,111.861
65,104.394
65,107.078
65,110.3
65,107.383
65,100.195
65,107.001
65,109.323
65,110.481
65,108.327
65,105.375
65,112.291
65,110.576
65,107.838
65,112.502
65,115.937
65,103.501
65,105.465
65,100.534
65,107.633
65,104.66
65,105.312
66,100.012
66,110.92
66,107.31
66,105.742
66,109.281
66,114.986
66,110.5
66,113.905
66,112.926
66,105.183
66,113.728
66,107.793
66,109.29
66,107.11
66,103.806
66,113.229
66,113.179
66,102.738
66,101.999
66,100.651
66,116.993
66,106.438
66,115.75
66,105.162
66,111.404
66,119.37
66,112.255
66,108.03
66,113.817
66,114.449
67,117.493
67,102.669
67,111.658
67,109.395
67,107.206
67,110.121
67,112.829
67,115.837
67,105.533
67,110.065
67,104.955
67,105.972
67,121.165
67,110.621
67,113.727
67,111.223
67,107.09
67,112.39
67,115.181
67,108.371
67,103.537
67,106.907
67,115.133
67,111.219
67,111.88
67,111.513
67,112.061
67,110.33
67,115.684
67,116.36
68,113.962
68,111.033
68,121.836
68,109.964
68,112.944
68,117.25
68,109.491
68,113.773
68,112.219
68,122.735
68,115.769
68,113.332
68,112.442
68,111.781
68,108.84
68,116.91
68,107.126
68,111.625
68,104.365
68,115.695
68,111.467
68,112.383
68,118.354
68,115.077
68,114.351
68,108.882
68,116.73
68,103.925
68,111.985
68,111.931
69,112.87
69,115.017
69,108.406
69,113.663
69,108.556
69,118.557
69,118.948
69,110.047
69,111.406
69,110.792
69,115.321
69,122.873
69,112.996
69,112.589
69,115.656
69,116.474
69,119.117
69,116.427
69,112.172
69,111.915
69,113.155
69,111.427
69,111.869
69,111.633
69,112.89
69,114.659
69,110.873
69,108.747
69,122.192
69,119.615
70,117.758
70,114.742
70,112.592
70,112.451
70,116.651
70,119.244
70,112.464
70,120.112
70,113.825
70,116.886
70,110.181
70,121.242
70,119.374
70,115.829
70,116.643
70,115.315
70,113.11
70,121.856
70,121.133
70,122.226
70,131.033
70,113.0
70,111.888
70,112.375
70,108.989
70,114.352
70,114.431
70,115.474
70,121.917
70,123.623
71,118.646
71,117.217
71,116.96
71,122.385
71,109.956
71,124.411
71,120.688
71,120.961
71,112.572
71,116.501
71,121.652
71,119.406
71,117.207
71,123.663
71,121.414
71,121.232
71,120.293
71,116.979
71,119.33
71,113.158
71,112.123
71,111.365
71,121.243
71,115.469
71,109.094
71,110.123
71,120.35
71,120.7
71,112.989
71,121.794
72,118.409
72,127.942
72,125.008
72,123.123
72,120.435
72,113.77
72,131.425
72,120.321
72,119.435
72,112.909
72,120.694
72,120.761
72,122.981
72,117.962
72,118.881
72,116.117
72,121.96
72,118.385
72,124.691
72,116.254
72,122.458
72,118.126
72,127.379
72,125.12
72,121.037
72,119.099
72,119.74
72,120.995
72,119.218
72,130.02
73,127.266
73,124.781
73,115.574
73,121.932
73,118.183
73,127.654
73,123.837
73,119.151
73,125.7
73,121.11
73,126.819
73,128.674
73,117.44
73,127.022
73,125.066
73,122.045
73,123.156
73,116.962
73,111.659
73,122.026
73,115.024
73,126.163
73,117.42
73,123.635
73,116.348
73,125.679
73,129.021
73,125.741
73,125.279
73,126.411
74,126.857
74,120.621
74,122.561
74,123.227
74,119.392
74,129.098
74,130.421
74,122.315
74,123.396
74,125.554
74,121.734
74,126.123
74,119.881
74,120.006
74,135.702
74,122.806
74,123.746
74,121.609
74,128.758
74,129.398
74,135.063
74,114.387
74,118.983
74,116.725
74,129.905
74,124.772
74,123.792
74,126.151
74,123.998
74,119.188
75,130.757
75,123.403
75,130.425
75,124.095
75,123.956
75,125.058
75,116.38
75,120.402
75,127.15
75,124.854
75,129.242
75,135.469
75,119.714
75,120.868
75,131.217
75,119.947
75,127.227
75,123.239
75,133.931
75,125.657
75,125.019
75,125.575
75,126.654
75,121.647
75,115.589
75,130.66
75,121.552
75,129.539
75,120.327
75,123.382
76,128.212
76,130.385
76,127.137
76,123.248
76,132.198
76,127.623
76,122.524
76,127.857
76,126.001
76,135.391
76,127.625
76,122.092
76,124.686
76,140.267
76,129.559
76,130.256
76,126.882
76,128.412
76,126.808
76,126.065
76,125.143
76,127.432
76,125.449
76,128.437
76,125.813
76,123.065
76,128.283
76,127.452
76,125.318
76,129.54
77,134.213
77,139.992
77,128.17
77,129.112
77,139.119
77,124.519
77,120.738
77,133.012
77,132.788
77,130.64
77,126.441
77,124.034
77,130.154
77,132.542
77,123.726
77,127.879
77,131.313
77,130.625
77,131.688
77,133.092
77,121.671
77,129.987
77,133.214
77,132.524
77,130.597
77,128.908
77,132.559
77,121.924
77,124.718
77,115.754
78,121.428
78,136.624
78,129.662
78,134.996
78,136.534
78,131.94
78,135.346
78,129.845
78,130.635
78,132.085
78,144.612
78,129.635
78,127.731
78,133.821
78,132.593
78,135.565
78,127.716
78,145.179
78,127.627
78,132.148
78,136.309
78,130.799
78,138.801
78,134.437
78,135.814
78,131.168
78,135.681
78,137.203
78,134.835
78,134.91
79,141.22
79,127.74
79,136.637
79,127.908
79,126.613
79,141.019
79,136.254
79,138.761
79,138.656
79,136.101
79,131.311
79,127.202
79,124.026
79,132.773
79,131.169
79,147.981
79,135.533
79,134.094
79,135.253
79,136.601
79,132.751
79,135.358
79,135.006
79,131.505
79,132.142
79,127.394
79,137.326
79,129.537
79,121.904
79,131.571
80,145.154
80,129.908
80,144.035
80,138.702
80,139.18
80,130.674
80,138.437
80,128.788
80,143.355
80,137.301
80,133.184
80,136.892
80,132.965
80,133.536
80,132.448
80,137.023
80,143.569
80,142.929
80,131.263
80,132.891
80,127.106
80,133.998
80,132.765
80,132.833
80,134.906
80,139.721
80,127.567
80,132.417
80,131.79
80,129.325
81,142.496
81,137.625
81,135.181
81,135.935
81,139.314
81,138.022
81,143.037
81,149.448
81,136.69
81,138.165
81,131.611
81,137.455
81,136.815
81,146.242
81,144.208
81,131.19
81,132.848
81,142.261
81,144.227
81,142.446
81,140.572
81,137.619
81,146.94
81,134.786
81,140.688
81,137.526
81,129.838
81,141.45
81,137.757
81,145.36
82,136.259
82,134.137
82,137.806
82,138.24
82,137.065
82,139.715
82,139.833
82,140.85
82,128.633
82,145.964
82,138.56
82,142.377
82,143.237
82,138.608
82,138.988
82,138.431
82,140.496
82,134.381
82,137.677
82,139.138
82,136.049
82,127.319
82,139.64
82,137.202
82,142.543
82,151.266
82,138.894
82,131.386
82,138.114
82,141.149
83,143.456
83,140.208
83,152.126
83,142.78
83,146.22
83,142.396
83,143.169
83,149.448
83,153.525
83,140.036
83,136.999
83,139.169
83,146.511
83,139.635
83,144.44
83,134.571
83,130.075
83,144.627
83,146.61
83,144.062
83,141.337
83,130.587
83,141.308
83,140.814
83,146.879
83,137.62
83,139.229
83,139.968
83,140.25
83,140.24
84,142.943
84,137.463
84,147.875
84,141.314
84,141.165
84,146.306
84,137.142
84,146.023
84,143.848
84,135.627
84,131.981
84,146.435
84,137.968
84,142.395
84,147.854
84,143.765
84,138.453
84,140.954
84,150.59
84,139.748
84,151.668
84,140.25
84,141.834
84,148.369
84,137.803
84,143.475
84,132.173
84,144.014
84,138.186
84,147.689
85,144.235
85,138.592
85,158.727
85,145.243
85,148.016
85,148.356
85,144.188
85,133.917
85,138.952
85,149.098
85,143.529
85,148.271
85,147.287
85,157.979
85,141.419
85,150.438
85,133.485
85,142.234
85,136.385
85,142.689
85,147.667
85,147.774
85,142.104
85,153.522
85,138.6
85,146.462
85,144.772
85,145.294
85,139.018
85,147.695
86,152.223
86,146.795
86,156.585
86,138.831
86,139.527
86,164.635
86,147.132
86,143.305
86,140.458
86,140.537
86,145.293
86,159.195
86,149.292
86,140.125
86,140.383
86,145.637
86,151.147
86,149.553
86,137.292
86,145.705
86,163.585
86,141.849
86,138.95
86,142.823
86,154.633
86,142.554
86,146.03
86,158.713
86,149.833
86,142.343
87,141.357
87,149.737
87,141.508
87,151.897
87,144.733
87,156.513
87,142.24
87,151.311
87,149.331
87,146.836
87,136.36
87,146.229
87,157.983
87,136.685
87,146.376
87,144.756
87,144.537
87,137.977
87,142.842
87,161.144
87,147.433
87,148.785
87,158.371
87,153.885
87,150.273
87,146.062
87,146.904
87,150.019
87,143.093
87,156.53
88,153.7
88,150.879
88,150.234
88,150.914
88,146.379
88,149.569
88,155.235
88,154.504
88,150.069
88,156.945
88,166.026
88,152.474
88,142.672
88,145.35
88,152.55
88,158.809
88,146.231
88,141.981
88,147.757
88,148.253
88,158.946
88,151.596
88,154.671
88,156.373
88,142.17
88,150.625
88,150.864
88,143.471
88,148.161
88,137.09
89,153.728
89,152.969
89,158.731
89,151.714
89,156.492
89,148.695
89,154.617
89,156.886
89,151.79
89,154.089
89,156.276
89,152.718
89,151.408
89,147.011
89,151.329
89,155.024
89,146.792
89,160.427
89,150.838
89,158.329
89,150.65
89,149.714
89,158.938
89,144.305
89,151.321
89,147.537
89,143.446
89,160.119
89,157.129
89,169.244
90,150.885
90,160.385
90,150.347
90,169.701
90,151.904
90,151.037
90,147.412
90,169.667
90,144.094
90,147.769
90,148.229
90,156.052
90,149.12
90,146.293
90,154.652
90,144.56
90,155.623
90,158.69
90,159.513
90,157.625
90,155.71
90,162.071
90,154.219
90,160.512
90,149.133
90,159.047
90,154.206
90,165.549
90,160.099
90,158.8
91,154.552
91,150.608
91,146.808
91,152.471
91,153.737
91,157.492
91,151.742
91,154.198
91,155.207
91,148.568
91,156.901
91,153.523
91,160.551
91,155.853
91,161.416
91,162.834
91,148.067
91,161.812
91,149.394
91,155.531
91,151.286
91,169.424
91,151.197
91,151.471
91,158.905
91,165.376
91,153.599
91,155.319
91,147.91
91,158.186
92,150.732
92,155.69
92,183.668
92,159.076
92,166.084
92,155.786
92,159.73
92,161.123
92,154.585
92,156.06
92,155.131
92,152.279
92,149.746
92,153.616
92,168.619
92,159.473
92,157.343
92,152.158
92,155.519
92,159.761
92,155.963
92,150.614
92,162.656
92,150.555
92,162.067
92,165.61
92,157.977
92,157.649
92,158.675
92,161.222
93,161.999
93,150.605
93,173.062
93,168.007
93,160.581
93,164.225
93,162.304
93,153.542
93,163.997
93,166.666
93,173.539
93,159.86
93,162.043
93,149.721
93,167.331
93,159.374
93,167.604
93,156.222
93,158.521
93,159.204
93,152.774
93,162.03
93,164.433
93,159.315
93,154.096
93,164.098
93,164.311
93,184.614
93,154.169
93,172.901
94,159.056
94,159.865
94,166.802
94,156.442
94,164.491
94,160.97
94,155.277
94,171.394
94,163.965
94,151.397
94,166.71
94,169.788
94,152.287
94,163.71
94,172.6
94,164.571
94,162.017
94,159.571
94,157.73
94,158.034
94,168.997
94,164.362
94,165.075
94,165.489
94,165.642
94,155.638
94,163.427
94,165.173
94,171.695
94,162.426
95,164.824
95,175.513
95,160.444
95,170.585
95,161.263
95,171.715
95,161.686
95,170.944
95,160.441
95,157.888
95,158.135
95,162.135
95,175.526
95,166.485
95,153.409
95,167.754
95,174.279
95,159.271
95,157.431
95,153.149
95,172.025
95,155.681
95,177.601
95,163.213
95,163.178
95,170.129
95,167.496
95,168.329
95,170.269
95,156.646
96,161.355
96,164.206
96,174.396
96,170.801
96,170.874
96,171.464
96,167.133
96,171.08
96,152.775
96,181.433
96,173.655
96,177.204
96,175.449
96,165.521
96,175.107
96,165.002
96,159.231
96,165.96
96,153.669
96,165.379
96,173.115
96,156.429
96,172.598
96,163.496
96,165.877
96,170.774
96,170.674
96,153.629
96,161.907
96,163.792
97,172.044
97,170.801
97,177.991
97,163.153
97,169.452
97,167.684
97,168.892
97,159.495
97,171.931
97,172.123
97,167.046
97,159.627
97,164.103
97,167.557
97,162.508
97,157.452
97,177.816
97,161.248
97,172.1
97,167.406
97,168.501
97,180.048
97,161.209
97,151.845
97,170.451
97,164.693
97,174.578
97,162.79
97,163.644
97,167.256
98,160.88
98,163.039
98,160.087
98,170.784
98,161.284
98,180.295
98,167.712
98,166.773
98,160.919
98,165.012
98,165.404
98,172.598
98,164.442
98,176.349
98,189.936
98,166.265
98,186.322
98,173.0
98,164.045
98,166.783
98,154.554
98,173.585
98,167.988
98,177.669
98,169.209
98,164.672
98,175.639
98,180.373
98,171.942
98,172.937
99,184.662
99,176.729
99,169.591
99,159.969
99,170.42
99,181.238
99,167.447
99,169.94
99,166.812
99,171.877
99,167.753
99,163.119
99,169.17
99,172.613
99,166.241
99,158.937
99,184.5
99,176.367
99,168.016
99,172.394
99,177.56
99,168.306
99,175.434
99,174.367
99,176.64
99,172.458
99,180.523
99,167.527
99,171.742
99,172.102
