Number_of_Drones,Routing_Time
52,15.0
52,16.0
52,17.0
52,20.0
52,19.0
52,18.0
52,18.0
52,19.0
52,17.0
52,17.0
52,17.0
52,17.0
52,18.0
52,15.0
52,16.0
52,17.0
52,19.0
52,17.0
52,15.0
52,17.0
52,20.0
52,19.0
52,23.0
52,18.0
52,17.0
52,18.0
52,19.0
52,16.0
52,19.0
53,19.0
53,17.0
53,18.0
53,20.0
53,20.0
53,18.0
53,16.0
53,19.0
53,20.0
53,17.0
53,18.0
53,21.0
53,16.0
53,17.0
53,18.0
53,18.0
53,18.0
53,19.0
53,18.0
53,17.0
53,16.0
53,16.0
53,16.0
53,18.0
53,19.0
53,17.0
53,15.0
53,22.0
53,17.0
53,18.0
54,18.0
54,18.0
54,18.0
54,17.0
54,16.0
54,19.0
54,18.0
54,18.0
54,18.0
54,16.0
54,18.0
54,17.0
54,17.0
54,20.0
54,17.0
54,21.0
54,17.0
54,16.0
54,16.0
54,18.0
54,19.0
54,20.0
54,20.0
54,21.0
54,21.0
54,16.0
54,21.0
54,18.0
54,19.0
54,21.0
55,19.0
55,17.0
55,20.0
55,18.0
55,19.0
55,20.0
55,16.0
55,16.0
55,17.0
55,16.0
55,19.0
55,20.0
55,21.0
55,21.0
55,16.0
55,19.0
55,17.0
55,20.0
55,16.0
55,19.0
55,20.0
55,17.0
55,19.0
55,18.0
55,18.0
55,15.0
55,20.0
55,18.0
55,20.0
55,23.0
56,16.0
56,20.0
56,18.0
56,20.0
56,16.0
56,19.0
56,20.0
56,20.0
56,26.0
56,19.0
56,19.0
56,19.0
56,20.0
56,17.0
56,19.0
56,18.0
56,18.0
56,19.0
56,19.0
56,20.0
56,18.0
56,17.0
56,18.0
56,17.0
56,21.0
56,18.0
56,15.0
56,16.0
56,21.0
56,19.0
57,22.0
57,20.0
57,17.0
57,19.0
57,17.0
57,18.0
57,20.0
57,17.0
57,18.0
57,20.0
57,19.0
57,22.0
57,19.0
57,19.0
57,17.0
57,20.0
57,21.0
57,21.0
57,21.0
57,18.0
57,16.0
57,19.0
57,17.0
57,17.0
57,18.0
57,21.0
57,15.0
57,19.0
57,21.0
57,19.0
58,21.0
58,22.0
58,19.0
58,22.0
58,16.0
58,18.0
58,19.0
58,20.0
58,20.0
58,22.0
58,20.0
58,18.0
58,20.0
58,20.0
58,18.0
58,20.0
58,17.0
58,18.0
58,18.0
58,20.0
58,20.0
58,17.0
58,19.0
58,21.0
58,18.0
58,19.0
58,20.0
58,21.0
58,19.0
58,21.0
59,16.0
59,20.0
59,19.0
59,18.0
59,18.0
59,19.0
59,19.0
59,20.0
59,18.0
59,19.0
59,18.0
59,20.0
59,18.0
59,21.0
59,17.0
59,20.0
59,17.0
59,22.0
59,19.0
59,19.0
59,22.0
59,23.0
59,19.0
59,19.0
59,18.0
59,18.0
59,18.0
59,17.0
59,19.0
59,18.0
60,17.0
60,20.0
60,19.0
60,20.0
60,21.0
60,22.0
60,22.0
60,22.0
60,19.0
60,19.0
60,20.0
60,19.0
60,19.0
60,21.0
60,25.0
60,20.0
60,18.0
60,20.0
60,20.0
60,19.0
60,20.0
60,19.0
60,20.0
60,20.0
60,18.0
60,22.0
60,18.0
60,18.0
60,20.0
60,20.0
61,19.0
61,24.0
61,21.0
61,22.0
61,19.0
61,21.0
61,17.0
61,21.0
61,19.0
61,18.0
61,19.0
61,21.0
61,19.0
61,21.0
61,23.0
61,20.0
61,17.0
61,21.0
61,19.0
61,20.0
61,19.0
61,18.0
61,19.0
61,18.0
61,21.0
61,18.0
61,19.0
61,19.0
61,19.0
61,22.0
62,20.0
62,18.0
62,20.0
62,17.0
62,22.0
62,19.0
62,19.0
62,19.0
62,21.0
62,24.0
62,20.0
62,17.0
62,19.0
62,20.0
62,24.0
62,22.0
62,19.0
62,20.0
62,20.0
62,19.0
62,21.0
62,16.0
62,20.0
62,19.0
62,18.0
62,18.0
62,22.0
62,19.0
62,19.0
62,21.0
63,20.0
63,20.0
63,22.0
63,27.0
63,22.0
63,19.0
63,21.0
63,19.0
63,20.0
63,23.0
63,21.0
63,19.0
63,19.0
63,21.0
63,20.0
63,18.0
63,20.0
63,20.0
63,19.0
63,22.0
63,20.0
63,22.0
63,21.0
63,17.0
63,17.0
63,22.0
63,17.0
63,19.0
63,22.0
63,19.0
64,19.0
64,22.0
64,21.0
64,23.0
64,21.0
64,19.0
64,23.0
64,18.0
64,21.0
64,19.0
64,22.0
64,20.0
64,19.0
64,21.0
64,20.0
64,18.0
64,18.0
64,21.0
64,20.0
64,20.0
64,21.0
64,22.0
64,20.0
64,18.0
64,22.0
64,19.0
64,21.0
64,21.0
64,20.0
64,18.0
65,18.0
65,20.0
65,21.0
65,22.0
65,20.0
65,23.0
65,20.0
65,20.0
65,20.0
65,22.0
65,21.0
65,19.0
65,20.0
65,22.0
65,20.0
65,19.0
65,22.0
65,21.0
65,25.0
65,22.0
65,17.0
65,19.0
65,21.0
65,24.0
65,19.0
65,20.0
65,21.0
65,20.0
65,23.0
65,24.0
66,20.0
66,22.0
66,21.0
66,21.0
66,21.0
66,18.0
66,23.0
66,20.0
66,19.0
66,19.0
66,19.0
66,21.0
66,19.0
66,18.0
66,24.0
66,18.0
66,21.0
66,21.0
66,20.0
66,18.0
66,21.0
66,20.0
66,22.0
66,21.0
66,18.0
66,22.0
66,23.0
66,21.0
66,19.0
66,20.0
67,23.0
67,19.0
67,20.0
67,21.0
67,23.0
67,22.0
67,20.0
67,21.0
67,21.0
67,22.0
67,22.0
67,22.0
67,20.0
67,22.0
67,19.0
67,20.0
67,22.0
67,20.0
67,24.0
67,20.0
67,23.0
67,21.0
67,20.0
67,22.0
67,22.0
67,24.0
67,19.0
67,22.0
67,21.0
67,23.0
68,21.0
68,20.0
68,21.0
68,19.0
68,23.0
68,22.0
68,22.0
68,19.0
68,24.0
68,25.0
68,20.0
68,22.0
68,20.0
68,20.0
68,23.0
68,22.0
68,20.0
68,21.0
68,20.0
68,22.0
68,26.0
68,21.0
68,18.0
68,22.0
68,20.0
68,24.0
68,20.0
68,23.0
68,26.0
68,21.0
69,22.0
69,20.0
69,20.0
69,22.0
69,20.0
69,21.0
69,23.0
69,21.0
69,22.0
69,22.0
69,23.0
69,23.0
69,26.0
69,23.0
69,22.0
69,19.0
69,20.0
69,21.0
69,23.0
69,19.0
69,22.0
69,23.0
69,25.0
69,22.0
69,24.0
69,20.0
69,24.0
69,22.0
69,21.0
69,19.0
70,22.0
70,21.0
70,20.0
70,21.0
70,20.0
70,21.0
70,23.0
70,21.0
70,23.0
70,20.0
70,21.0
70,20.0
70,21.0
70,19.0
70,23.0
70,21.0
70,23.0
70,19.0
70,22.0
70,22.0
70,21.0
70,22.0
70,25.0
70,21.0
70,23.0
70,21.0
70,23.0
70,23.0
70,22.0
70,23.0
71,23.0
71,24.0
71,22.0
71,26.0
71,25.0
71,20.0
71,22.0
71,21.0
71,21.0
71,20.0
71,20.0
71,22.0
71,22.0
71,21.0
71,19.0
71,24.0
71,24.0
71,20.0
71,26.0
71,21.0
71,21.0
71,23.0
71,22.0
71,24.0
71,21.0
71,21.0
71,23.0
71,19.0
71,21.0
71,24.0
72,20.0
72,21.0
72,21.0
72,26.0
72,20.0
72,20.0
72,23.0
72,21.0
72,25.0
72,23.0
72,23.0
72,24.0
72,25.0
72,21.0
72,22.0
72,22.0
72,24.0
72,22.0
72,21.0
72,20.0
72,24.0
72,27.0
72,24.0
72,19.0
72,21.0
72,25.0
72,22.0
72,24.0
72,23.0
72,23.0
73,24.0
73,20.0
73,23.0
73,21.0
73,22.0
73,24.0
73,20.0
73,22.0
73,24.0
73,22.0
73,21.0
73,24.0
73,23.0
73,23.0
73,22.0
73,23.0
73,24.0
73,26.0
73,24.0
73,19.0
73,23.0
73,25.0
73,23.0
73,23.0
73,20.0
73,22.0
73,22.0
73,21.0
73,23.0
73,21.0
74,21.0
74,24.0
74,23.0
74,25.0
74,20.0
74,24.0
74,25.0
74,22.0
74,27.0
74,24.0
74,22.0
74,22.0
74,22.0
74,26.0
74,23.0
74,22.0
74,23.0
74,24.0
74,22.0
74,22.0
74,23.0
74,22.0
74,23.0
74,26.0
74,23.0
74,22.0
74,20.0
74,25.0
74,25.0
74,23.0
75,22.0
75,20.0
75,23.0
75,23.0
75,22.0
75,23.0
75,25.0
75,23.0
75,26.0
75,23.0
75,21.0
75,24.0
75,22.0
75,24.0
75,24.0
75,22.0
75,25.0
75,24.0
75,22.0
75,21.0
75,25.0
75,27.0
75,25.0
75,25.0
75,24.0
75,24.0
75,24.0
75,22.0
75,23.0
75,24.0
76,21.0
76,23.0
76,26.0
76,24.0
76,21.0
76,22.0
76,22.0
76,22.0
76,21.0
76,24.0
76,24.0
76,21.0
76,23.0
76,23.0
76,23.0
76,23.0
76,21.0
76,21.0
76,21.0
76,24.0
76,24.0
76,25.0
76,25.0
76,26.0
76,27.0
76,22.0
76,25.0
76,23.0
76,23.0
76,23.0
77,24.0
77,24.0
77,23.0
77,26.0
77,26.0
77,23.0
77,22.0
77,22.0
77,24.0
77,26.0
77,24.0
77,24.0
77,23.0
77,23.0
77,23.0
77,25.0
77,24.0
77,24.0
77,21.0
77,23.0
77,24.0
77,24.0
77,24.0
77,22.0
77,24.0
77,22.0
77,23.0
77,25.0
77,21.0
77,23.0
78,23.0
78,24.0
78,25.0
78,24.0
78,25.0
78,25.0
78,21.0
78,25.0
78,26.0
78,23.0
78,25.0
78,25.0
78,24.0
78,21.0
78,24.0
78,27.0
78,25.0
78,22.0
78,19.0
78,24.0
78,21.0
78,26.0
78,23.0
78,23.0
78,22.0
78,25.0
78,22.0
78,25.0
78,22.0
78,22.0
79,22.0
79,27.0
79,23.0
79,24.0
79,26.0
79,25.0
79,22.0
79,23.0
79,23.0
79,24.0
79,25.0
79,22.0
79,26.0
79,25.0
79,26.0
79,22.0
79,25.0
79,26.0
79,24.0
79,25.0
79,26.0
79,23.0
79,24.0
79,23.0
79,24.0
79,21.0
79,25.0
79,26.0
79,26.0
79,24.0
80,25.0
80,23.0
80,24.0
80,25.0
80,22.0
80,24.0
80,26.0
80,26.0
80,25.0
80,24.0
80,30.0
80,25.0
80,23.0
80,22.0
80,23.0
80,22.0
80,23.0
80,26.0
80,25.0
80,26.0
80,22.0
80,23.0
80,24.0
80,26.0
80,25.0
80,23.0
80,26.0
80,27.0
80,24.0
80,28.0
81,24.0
81,23.0
81,24.0
81,22.0
81,23.0
81,26.0
81,22.0
81,26.0
81,23.0
81,24.0
81,25.0
81,28.0
81,25.0
81,26.0
81,24.0
81,24.0
81,26.0
81,21.0
81,25.0
81,26.0
81,25.0
81,22.0
81,24.0
81,26.0
81,25.0
81,25.0
81,26.0
81,26.0
81,22.0
81,23.0
82,27.0
82,23.0
82,26.0
82,20.0
82,24.0
82,26.0
82,26.0
82,28.0
82,24.0
82,25.0
82,22.0
82,23.0
82,22.0
82,25.0
82,24.0
82,24.0
82,26.0
82,26.0
82,23.0
82,25.0
82,28.0
82,24.0
82,24.0
82,26.0
82,23.0
82,21.0
82,25.0
82,24.0
82,25.0
82,25.0
83,23.0
83,24.0
83,28.0
83,25.0
83,24.0
83,25.0
83,23.0
83,25.0
83,24.0
83,26.0
83,25.0
83,26.0
83,29.0
83,25.0
83,25.0
83,29.0
83,22.0
83,26.0
83,26.0
83,23.0
83,22.0
83,24.0
83,25.0
83,24.0
83,27.0
83,24.0
83,24.0
83,27.0
83,26.0
83,24.0
84,24.0
84,24.0
84,26.0
84,23.0
84,27.0
84,24.0
84,25.0
84,27.0
84,24.0
84,25.0
84,25.0
84,26.0
84,25.0
84,25.0
84,27.0
84,26.0
84,25.0
84,27.0
84,24.0
84,27.0
84,29.0
84,24.0
84,26.0
84,24.0
84,26.0
84,23.0
84,24.0
84,25.0
84,23.0
84,25.0
85,26.0
85,24.0
85,25.0
85,23.0
85,24.0
85,25.0
85,26.0
85,27.0
85,23.0
85,27.0
85,24.0
85,24.0
85,26.0
85,26.0
85,25.0
85,22.0
85,27.0
85,23.0
85,26.0
85,26.0
85,26.0
85,26.0
85,29.0
85,27.0
85,25.0
85,26.0
85,25.0
85,26.0
85,25.0
85,26.0
86,23.0
86,30.0
86,28.0
86,26.0
86,27.0
86,28.0
86,24.0
86,27.0
86,24.0
86,27.0
86,26.0
86,27.0
86,26.0
86,26.0
86,26.0
86,28.0
86,28.0
86,25.0
86,23.0
86,24.0
86,29.0
86,23.0
86,26.0
86,25.0
86,26.0
86,26.0
86,26.0
86,25.0
86,25.0
86,25.0
87,26.0
87,24.0
87,26.0
87,25.0
87,26.0
87,26.0
87,29.0
87,27.0
87,26.0
87,29.0
87,29.0
87,26.0
87,23.0
87,24.0
87,25.0
87,23.0
87,26.0
87,29.0
87,26.0
87,27.0
87,26.0
87,25.0
87,28.0
87,25.0
87,25.0
87,26.0
87,25.0
87,26.0
87,31.0
87,25.0
88,24.0
88,26.0
88,23.0
88,26.0
88,29.0
88,27.0
88,28.0
88,25.0
88,27.0
88,24.0
88,30.0
88,26.0
88,28.0
88,22.0
88,27.0
88,28.0
88,28.0
88,28.0
88,27.0
88,27.0
88,26.0
88,29.0
88,27.0
88,30.0
88,25.0
88,27.0
88,26.0
88,24.0
88,23.0
88,26.0
89,26.0
89,27.0
89,28.0
89,26.0
89,28.0
89,29.0
89,26.0
89,31.0
89,25.0
89,25.0
89,27.0
89,26.0
89,26.0
89,28.0
89,24.0
89,29.0
89,25.0
89,29.0
89,28.0
89,31.0
89,30.0
89,26.0
89,25.0
89,25.0
89,27.0
89,26.0
89,26.0
89,28.0
89,23.0
89,26.0
90,23.0
90,28.0
90,28.0
90,26.0
90,27.0
90,27.0
90,29.0
90,26.0
90,27.0
90,28.0
90,25.0
90,27.0
90,28.0
90,26.0
90,28.0
90,27.0
90,26.0
90,31.0
90,27.0
90,26.0
90,25.0
90,27.0
90,30.0
90,27.0
90,30.0
90,25.0
90,31.0
90,28.0
90,26.0
90,27.0
91,26.0
91,25.0
91,26.0
91,29.0
91,27.0
91,27.0
91,25.0
91,25.0
91,28.0
91,25.0
91,26.0
91,27.0
91,28.0
91,26.0
91,30.0
91,27.0
91,24.0
91,28.0
91,29.0
91,29.0
91,25.0
91,26.0
91,27.0
91,27.0
91,26.0
91,26.0
91,28.0
91,24.0
91,22.0
91,25.0
92,27.0
92,28.0
92,28.0
92,25.0
92,29.0
92,29.0
92,29.0
92,27.0
92,28.0
92,29.0
92,28.0
92,30.0
92,26.0
92,26.0
92,27.0
92,26.0
92,30.0
92,29.0
92,26.0
92,27.0
92,29.0
92,27.0
92,27.0
92,31.0
92,31.0
92,28.0
92,24.0
92,26.0
92,25.0
92,28.0
93,26.0
93,28.0
93,25.0
93,25.0
93,26.0
93,24.0
93,28.0
93,28.0
93,27.0
93,26.0
93,28.0
93,26.0
93,29.0
93,25.0
93,26.0
93,29.0
93,32.0
93,26.0
93,27.0
93,28.0
93,27.0
93,31.0
93,28.0
93,27.0
93,28.0
93,29.0
93,27.0
93,29.0
93,28.0
93,28.0
94,26.0
94,30.0
94,24.0
94,28.0
94,27.0
94,28.0
94,29.0
94,29.0
94,27.0
94,33.0
94,30.0
94,28.0
94,29.0
94,31.0
94,28.0
94,30.0
94,29.0
94,29.0
94,29.0
94,25.0
94,29.0
94,26.0
94,31.0
94,27.0
94,29.0
94,27.0
94,27.0
94,25.0
94,31.0
94,28.0
95,27.0
95,25.0
95,29.0
95,28.0
95,26.0
95,28.0
95,29.0
95,26.0
95,28.0
95,25.0
95,25.0
95,26.0
95,31.0
95,29.0
95,28.0
95,28.0
95,32.0
95,27.0
95,28.0
95,30.0
95,29.0
95,26.0
95,28.0
95,28.0
95,27.0
95,32.0
95,26.0
95,27.0
95,26.0
95,27.0
96,26.0
96,27.0
96,26.0
96,27.0
96,26.0
96,28.0
96,28.0
96,31.0
96,30.0
96,25.0
96,28.0
96,30.0
96,29.0
96,27.0
96,27.0
96,30.0
96,29.0
96,27.0
96,29.0
96,29.0
96,25.0
96,28.0
96,33.0
96,27.0
96,29.0
96,25.0
96,26.0
96,30.0
96,30.0
96,28.0
97,26.0
97,29.0
97,28.0
97,28.0
97,28.0
97,28.0
97,27.0
97,28.0
97,33.0
97,32.0
97,27.0
97,27.0
97,30.0
97,29.0
97,29.0
97,27.0
97,27.0
97,28.0
97,28.0
97,31.0
97,30.0
97,29.0
97,29.0
97,29.0
97,28.0
97,27.0
97,25.0
97,25.0
97,30.0
97,27.0
98,28.0
98,34.0
98,31.0
98,31.0
98,26.0
98,31.0
98,27.0
98,28.0
98,25.0
98,30.0
98,31.0
98,31.0
98,30.0
98,31.0
98,29.0
98,32.0
98,30.0
98,31.0
98,31.0
98,27.0
98,29.0
98,33.0
98,27.0
98,28.0
98,32.0
98,28.0
98,28.0
98,30.0
98,31.0
98,27.0
99,29.0
99,30.0
99,28.0
99,32.0
99,28.0
99,27.0
99,29.0
99,28.0
99,27.0
99,28.0
99,30.0
99,29.0
99,29.0
99,33.0
99,27.0
99,29.0
99,29.0
99,30.0
99,33.0
99,30.0
99,29.0
99,28.0
99,28.0
99,32.0
99,29.0
99,27.0
99,31.0
99,30.0
99,30.0
99,29.0
